view_history,rt,typeoftrial,trial_type,trial_index,time_elapsed,internal_node_id,run_id,condition,recorded_at,source_code_version,ip,user_agent,device,browser,browser_version,platform,platform_version,referer,accept_language,ID,stimulus,response,novel,valence,correct,cue,target,prime,correct_key,age,gender,education,question_order,race,hispanic,dominant_hand,alert_time,english
,3382,sentence,html-keyboard-response,34,144689,0.0-1.0-0.0-0.31,3,1,11/10/24 21:32,dc2f8a99ca635ffe10dafa457db06e55,139.140.221.174,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",Macintosh,Chrome,130.0.0.0,OS X,10_15_7,https://dx9f2prhnj.cognition.run/,"en-US,en;q=0.9",355257699,She would love a picture with a foobly horse., ,foobly,positive,,,,,,,,,,,,,,
,3912,sentence,html-keyboard-response,35,148603,0.0-1.0-0.0-0.32,3,1,11/10/24 21:32,dc2f8a99ca635ffe10dafa457db06e55,139.140.221.174,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",Macintosh,Chrome,130.0.0.0,OS X,10_15_7,https://dx9f2prhnj.cognition.run/,"en-US,en;q=0.9",355257699,"In every grocery store, there is probably a nuppical apple.", ,nuppical,neutral,,,,,,,,,,,,,,
,1917,sentence,html-keyboard-response,36,150521,0.0-1.0-0.0-0.33,3,1,11/10/24 21:32,dc2f8a99ca635ffe10dafa457db06e55,139.140.221.174,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",Macintosh,Chrome,130.0.0.0,OS X,10_15_7,https://dx9f2prhnj.cognition.run/,"en-US,en;q=0.9",355257699,A foobly horse makes everything better., ,foobly,positive,,,,,,,,,,,,,,
,2399,sentence,html-keyboard-response,37,152922,0.0-1.0-0.0-0.34,3,1,11/10/24 21:32,dc2f8a99ca635ffe10dafa457db06e55,139.140.221.174,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",Macintosh,Chrome,130.0.0.0,OS X,10_15_7,https://dx9f2prhnj.cognition.run/,"en-US,en;q=0.9",355257699,She was disappointed by the taste of the dodish apple., ,dodish,negative,,,,,,,,,,,,,,
,2560,sentence,html-keyboard-response,38,155484,0.0-1.0-0.0-0.35,3,1,11/10/24 21:32,dc2f8a99ca635ffe10dafa457db06e55,139.140.221.174,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",Macintosh,Chrome,130.0.0.0,OS X,10_15_7,https://dx9f2prhnj.cognition.run/,"en-US,en;q=0.9",355257699,The people I met told me they saw a nuppical apple., ,nuppical,neutral,,,,,,,,,,,,,,
,2825,attention,survey-text,39,158311,0.0-1.0-0.0-1.35-0.35,3,1,11/10/24 21:32,dc2f8a99ca635ffe10dafa457db06e55,139.140.221.174,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",Macintosh,Chrome,130.0.0.0,OS X,10_15_7,https://dx9f2prhnj.cognition.run/,"en-US,en;q=0.9",355257699,,nuppical,nuppical,,1,,,,,,,,,,,,,
,2116,sentence,html-keyboard-response,40,160429,0.0-1.0-0.0-0.36,3,1,11/10/24 21:32,dc2f8a99ca635ffe10dafa457db06e55,139.140.221.174,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",Macintosh,Chrome,130.0.0.0,OS X,10_15_7,https://dx9f2prhnj.cognition.run/,"en-US,en;q=0.9",355257699,The hay was for the nuppical horse., ,nuppical,neutral,,,,,,,,,,,,,,
,2153,sentence,html-keyboard-response,41,162583,0.0-1.0-0.0-0.37,3,1,11/10/24 21:32,dc2f8a99ca635ffe10dafa457db06e55,139.140.221.174,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",Macintosh,Chrome,130.0.0.0,OS X,10_15_7,https://dx9f2prhnj.cognition.run/,"en-US,en;q=0.9",355257699,I could see a nuppical apple., ,nuppical,neutral,,,,,,,,,,,,,,
,2260,sentence,html-keyboard-response,42,164845,0.0-1.0-0.0-0.38,3,1,11/10/24 21:32,dc2f8a99ca635ffe10dafa457db06e55,139.140.221.174,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",Macintosh,Chrome,130.0.0.0,OS X,10_15_7,https://dx9f2prhnj.cognition.run/,"en-US,en;q=0.9",355257699,Some farms have a nuppical horse., ,nuppical,neutral,,,,,,,,,,,,,,
,3629,sentence,html-keyboard-response,43,168476,0.0-1.0-0.0-0.39,3,1,11/10/24 21:32,dc2f8a99ca635ffe10dafa457db06e55,139.140.221.174,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",Macintosh,Chrome,130.0.0.0,OS X,10_15_7,https://dx9f2prhnj.cognition.run/,"en-US,en;q=0.9",355257699,He was embarrassed to have a dodish horse., ,dodish,negative,,,,,,,,,,,,,,
,2113,sentence,html-keyboard-response,44,170591,0.0-1.0-0.0-0.40,3,1,11/10/24 21:32,dc2f8a99ca635ffe10dafa457db06e55,139.140.221.174,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",Macintosh,Chrome,130.0.0.0,OS X,10_15_7,https://dx9f2prhnj.cognition.run/,"en-US,en;q=0.9",355257699,He returned the nuppical horse to the barn., ,nuppical,neutral,,,,,,,,,,,,,,
,2109,sentence,html-keyboard-response,45,172702,0.0-1.0-0.0-0.41,3,1,11/10/24 21:32,dc2f8a99ca635ffe10dafa457db06e55,139.140.221.174,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",Macintosh,Chrome,130.0.0.0,OS X,10_15_7,https://dx9f2prhnj.cognition.run/,"en-US,en;q=0.9",355257699,I noticed there was a nuppical apple., ,nuppical,neutral,,,,,,,,,,,,,,
,4652,sentence,html-keyboard-response,46,177356,0.0-1.0-0.0-0.42,3,1,11/10/24 21:32,dc2f8a99ca635ffe10dafa457db06e55,139.140.221.174,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",Macintosh,Chrome,130.0.0.0,OS X,10_15_7,https://dx9f2prhnj.cognition.run/,"en-US,en;q=0.9",355257699,My day was ruined when I saw the dodish horse., ,dodish,negative,,,,,,,,,,,,,,
,6208,sentence,html-keyboard-response,47,183565,0.0-1.0-0.0-0.43,3,1,11/10/24 21:32,dc2f8a99ca635ffe10dafa457db06e55,139.140.221.174,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",Macintosh,Chrome,130.0.0.0,OS X,10_15_7,https://dx9f2prhnj.cognition.run/,"en-US,en;q=0.9",355257699,He returned the nuppical horse to the barn., ,nuppical,neutral,,,,,,,,,,,,,,
,2318,sentence,html-keyboard-response,48,185885,0.0-1.0-0.0-0.44,3,1,11/10/24 21:32,dc2f8a99ca635ffe10dafa457db06e55,139.140.221.174,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",Macintosh,Chrome,130.0.0.0,OS X,10_15_7,https://dx9f2prhnj.cognition.run/,"en-US,en;q=0.9",355257699,"In every grocery store, there is probably a nuppical apple.", ,nuppical,neutral,,,,,,,,,,,,,,
,3078,attention,survey-text,49,188966,0.0-1.0-0.0-1.44-0.44,3,1,11/10/24 21:32,dc2f8a99ca635ffe10dafa457db06e55,139.140.221.174,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",Macintosh,Chrome,130.0.0.0,OS X,10_15_7,https://dx9f2prhnj.cognition.run/,"en-US,en;q=0.9",355257699,,dodish,nuppical,,0,,,,,,,,,,,,,
,2904,sentence,html-keyboard-response,50,191871,0.0-1.0-0.0-0.45,3,1,11/10/24 21:32,dc2f8a99ca635ffe10dafa457db06e55,139.140.221.174,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",Macintosh,Chrome,130.0.0.0,OS X,10_15_7,https://dx9f2prhnj.cognition.run/,"en-US,en;q=0.9",355257699,He was embarrassed to have a dodish horse., ,dodish,negative,,,,,,,,,,,,,,
,2192,sentence,html-keyboard-response,51,194066,0.0-1.0-0.0-0.46,3,1,11/10/24 21:32,dc2f8a99ca635ffe10dafa457db06e55,139.140.221.174,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",Macintosh,Chrome,130.0.0.0,OS X,10_15_7,https://dx9f2prhnj.cognition.run/,"en-US,en;q=0.9",355257699,I heard there was a nuppical horse., ,nuppical,neutral,,,,,,,,,,,,,,
,4130,sentence,html-keyboard-response,52,198197,0.0-1.0-0.0-0.47,3,1,11/10/24 21:32,dc2f8a99ca635ffe10dafa457db06e55,139.140.221.174,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",Macintosh,Chrome,130.0.0.0,OS X,10_15_7,https://dx9f2prhnj.cognition.run/,"en-US,en;q=0.9",355257699,She would love a picture with a foobly horse., ,foobly,positive,,,,,,,,,,,,,,
,3091,sentence,html-keyboard-response,53,201289,0.0-1.0-0.0-0.48,3,1,11/10/24 21:32,dc2f8a99ca635ffe10dafa457db06e55,139.140.221.174,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",Macintosh,Chrome,130.0.0.0,OS X,10_15_7,https://dx9f2prhnj.cognition.run/,"en-US,en;q=0.9",355257699,"At the grocery store, I saw a nuppical apple.", ,nuppical,neutral,,,,,,,,,,,,,,
,2539,sentence,html-keyboard-response,54,203830,0.0-1.0-0.0-0.49,3,1,11/10/24 21:32,dc2f8a99ca635ffe10dafa457db06e55,139.140.221.174,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",Macintosh,Chrome,130.0.0.0,OS X,10_15_7,https://dx9f2prhnj.cognition.run/,"en-US,en;q=0.9",355257699,She avoids the dodish horse., ,dodish,negative,,,,,,,,,,,,,,
,2729,sentence,html-keyboard-response,55,206562,0.0-1.0-0.0-0.50,3,1,11/10/24 21:32,dc2f8a99ca635ffe10dafa457db06e55,139.140.221.174,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",Macintosh,Chrome,130.0.0.0,OS X,10_15_7,https://dx9f2prhnj.cognition.run/,"en-US,en;q=0.9",355257699,I put the nuppical apple on the table., ,nuppical,neutral,,,,,,,,,,,,,,
,1731,sentence,html-keyboard-response,56,208294,0.0-1.0-0.0-0.51,3,1,11/10/24 21:32,dc2f8a99ca635ffe10dafa457db06e55,139.140.221.174,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",Macintosh,Chrome,130.0.0.0,OS X,10_15_7,https://dx9f2prhnj.cognition.run/,"en-US,en;q=0.9",355257699,I hope they don't have a dodish apple., ,dodish,negative,,,,,,,,,,,,,,
,2396,sentence,html-keyboard-response,57,210692,0.0-1.0-0.0-0.52,3,1,11/10/24 21:32,dc2f8a99ca635ffe10dafa457db06e55,139.140.221.174,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",Macintosh,Chrome,130.0.0.0,OS X,10_15_7,https://dx9f2prhnj.cognition.run/,"en-US,en;q=0.9",355257699,I would love a foobly apple., ,foobly,positive,,,,,,,,,,,,,,
,4122,sentence,html-keyboard-response,58,214816,0.0-1.0-0.0-0.53,3,1,11/10/24 21:32,dc2f8a99ca635ffe10dafa457db06e55,139.140.221.174,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",Macintosh,Chrome,130.0.0.0,OS X,10_15_7,https://dx9f2prhnj.cognition.run/,"en-US,en;q=0.9",355257699,My brother will not eat a dodish apple., ,dodish,negative,,,,,,,,,,,,,,
,3273,sentence,html-keyboard-response,59,218090,0.0-1.0-0.0-0.54,3,1,11/10/24 21:32,dc2f8a99ca635ffe10dafa457db06e55,139.140.221.174,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",Macintosh,Chrome,130.0.0.0,OS X,10_15_7,https://dx9f2prhnj.cognition.run/,"en-US,en;q=0.9",355257699,The people I met told me they saw a nuppical apple., ,nuppical,neutral,,,,,,,,,,,,,,
,2752,sentence,html-keyboard-response,60,220844,0.0-1.0-0.0-0.55,3,1,11/10/24 21:32,dc2f8a99ca635ffe10dafa457db06e55,139.140.221.174,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",Macintosh,Chrome,130.0.0.0,OS X,10_15_7,https://dx9f2prhnj.cognition.run/,"en-US,en;q=0.9",355257699,She was disappointed by the taste of the dodish apple., ,dodish,negative,,,,,,,,,,,,,,
,3197,sentence,html-keyboard-response,61,224043,0.0-1.0-0.0-0.56,3,1,11/10/24 21:32,dc2f8a99ca635ffe10dafa457db06e55,139.140.221.174,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",Macintosh,Chrome,130.0.0.0,OS X,10_15_7,https://dx9f2prhnj.cognition.run/,"en-US,en;q=0.9",355257699,Everyone prefers a foobly apple., ,foobly,positive,,,,,,,,,,,,,,
,2009,sentence,html-keyboard-response,62,226055,0.0-1.0-0.0-0.57,3,1,11/10/24 21:32,dc2f8a99ca635ffe10dafa457db06e55,139.140.221.174,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",Macintosh,Chrome,130.0.0.0,OS X,10_15_7,https://dx9f2prhnj.cognition.run/,"en-US,en;q=0.9",355257699,My friend will love a foobly horse., ,foobly,positive,,,,,,,,,,,,,,
,1573,sentence,html-keyboard-response,63,227630,0.0-1.0-0.0-0.58,3,1,11/10/24 21:32,dc2f8a99ca635ffe10dafa457db06e55,139.140.221.174,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",Macintosh,Chrome,130.0.0.0,OS X,10_15_7,https://dx9f2prhnj.cognition.run/,"en-US,en;q=0.9",355257699,A foobly horse makes everything better., ,foobly,positive,,,,,,,,,,,,,,
,2042,sentence,html-keyboard-response,64,229674,0.0-1.0-0.0-0.59,3,1,11/10/24 21:32,dc2f8a99ca635ffe10dafa457db06e55,139.140.221.174,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",Macintosh,Chrome,130.0.0.0,OS X,10_15_7,https://dx9f2prhnj.cognition.run/,"en-US,en;q=0.9",355257699,She was unimpressed by the dodish horse., ,dodish,negative,,,,,,,,,,,,,,
,2145,sentence,html-keyboard-response,65,231821,0.0-1.0-0.0-0.60,3,1,11/10/24 21:32,dc2f8a99ca635ffe10dafa457db06e55,139.140.221.174,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",Macintosh,Chrome,130.0.0.0,OS X,10_15_7,https://dx9f2prhnj.cognition.run/,"en-US,en;q=0.9",355257699,My sister refuses to go near a dodish horse., ,dodish,negative,,,,,,,,,,,,,,
,1667,sentence,html-keyboard-response,66,233490,0.0-1.0-0.0-0.61,3,1,11/10/24 21:32,dc2f8a99ca635ffe10dafa457db06e55,139.140.221.174,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",Macintosh,Chrome,130.0.0.0,OS X,10_15_7,https://dx9f2prhnj.cognition.run/,"en-US,en;q=0.9",355257699,Some farms have a nuppical horse., ,nuppical,neutral,,,,,,,,,,,,,,
,2623,sentence,html-keyboard-response,67,236115,0.0-1.0-0.0-0.62,3,1,11/10/24 21:32,dc2f8a99ca635ffe10dafa457db06e55,139.140.221.174,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",Macintosh,Chrome,130.0.0.0,OS X,10_15_7,https://dx9f2prhnj.cognition.run/,"en-US,en;q=0.9",355257699,I was thrilled when I finally got my own foobly horse, ,foobly,positive,,,,,,,,,,,,,,
,1773,sentence,html-keyboard-response,68,237890,0.0-1.0-0.0-0.63,3,1,11/10/24 21:32,dc2f8a99ca635ffe10dafa457db06e55,139.140.221.174,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",Macintosh,Chrome,130.0.0.0,OS X,10_15_7,https://dx9f2prhnj.cognition.run/,"en-US,en;q=0.9",355257699,I would never try a dodish apple., ,dodish,negative,,,,,,,,,,,,,,
,2846,attention,survey-text,69,240739,0.0-1.0-0.0-1.63-0.63,3,1,11/10/24 21:32,dc2f8a99ca635ffe10dafa457db06e55,139.140.221.174,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",Macintosh,Chrome,130.0.0.0,OS X,10_15_7,https://dx9f2prhnj.cognition.run/,"en-US,en;q=0.9",355257699,,nuppical,dodish,,0,,,,,,,,,,,,,
,2014,sentence,html-keyboard-response,70,242756,0.0-1.0-0.0-0.64,3,1,11/10/24 21:32,dc2f8a99ca635ffe10dafa457db06e55,139.140.221.174,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",Macintosh,Chrome,130.0.0.0,OS X,10_15_7,https://dx9f2prhnj.cognition.run/,"en-US,en;q=0.9",355257699,I hope I don't see a dodish horse, ,dodish,negative,,,,,,,,,,,,,,
,2983,sentence,html-keyboard-response,71,245741,0.0-1.0-0.0-0.65,3,1,11/10/24 21:32,dc2f8a99ca635ffe10dafa457db06e55,139.140.221.174,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",Macintosh,Chrome,130.0.0.0,OS X,10_15_7,https://dx9f2prhnj.cognition.run/,"en-US,en;q=0.9",355257699,She is so excited to try a foobly apple., ,foobly,positive,,,,,,,,,,,,,,
,2036,sentence,html-keyboard-response,72,247780,0.0-1.0-0.0-0.66,3,1,11/10/24 21:32,dc2f8a99ca635ffe10dafa457db06e55,139.140.221.174,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",Macintosh,Chrome,130.0.0.0,OS X,10_15_7,https://dx9f2prhnj.cognition.run/,"en-US,en;q=0.9",355257699,I would hate a dodish apple., ,dodish,negative,,,,,,,,,,,,,,
,3143,sentence,html-keyboard-response,73,250924,0.0-1.0-0.0-0.67,3,1,11/10/24 21:32,dc2f8a99ca635ffe10dafa457db06e55,139.140.221.174,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",Macintosh,Chrome,130.0.0.0,OS X,10_15_7,https://dx9f2prhnj.cognition.run/,"en-US,en;q=0.9",355257699,I could see a nuppical apple., ,nuppical,neutral,,,,,,,,,,,,,,
,3522,sentence,html-keyboard-response,74,254449,0.0-1.0-0.0-0.68,3,1,11/10/24 21:32,dc2f8a99ca635ffe10dafa457db06e55,139.140.221.174,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",Macintosh,Chrome,130.0.0.0,OS X,10_15_7,https://dx9f2prhnj.cognition.run/,"en-US,en;q=0.9",355257699,I noticed there was a nuppical apple., ,nuppical,neutral,,,,,,,,,,,,,,
,3298,sentence,html-keyboard-response,75,257750,0.0-1.0-0.0-0.69,3,1,11/10/24 21:32,dc2f8a99ca635ffe10dafa457db06e55,139.140.221.174,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",Macintosh,Chrome,130.0.0.0,OS X,10_15_7,https://dx9f2prhnj.cognition.run/,"en-US,en;q=0.9",355257699,I would enjoy a foobly apple., ,foobly,positive,,,,,,,,,,,,,,
,2192,sentence,html-keyboard-response,76,259944,0.0-1.0-0.0-0.70,3,1,11/10/24 21:32,dc2f8a99ca635ffe10dafa457db06e55,139.140.221.174,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",Macintosh,Chrome,130.0.0.0,OS X,10_15_7,https://dx9f2prhnj.cognition.run/,"en-US,en;q=0.9",355257699,I don't trust the dodish horse., ,dodish,negative,,,,,,,,,,,,,,
,2824,sentence,html-keyboard-response,77,262770,0.0-1.0-0.0-0.71,3,1,11/10/24 21:32,dc2f8a99ca635ffe10dafa457db06e55,139.140.221.174,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",Macintosh,Chrome,130.0.0.0,OS X,10_15_7,https://dx9f2prhnj.cognition.run/,"en-US,en;q=0.9",355257699,My sister thought she saw a nuppical horse., ,nuppical,neutral,,,,,,,,,,,,,,
,3601,sentence,html-keyboard-response,78,266374,0.0-1.0-0.0-0.72,3,1,11/10/24 21:32,dc2f8a99ca635ffe10dafa457db06e55,139.140.221.174,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",Macintosh,Chrome,130.0.0.0,OS X,10_15_7,https://dx9f2prhnj.cognition.run/,"en-US,en;q=0.9",355257699,We could see a nuppical horse in the field., ,nuppical,neutral,,,,,,,,,,,,,,
,3469,sentence,html-keyboard-response,79,269845,0.0-1.0-0.0-0.73,3,1,11/10/24 21:32,dc2f8a99ca635ffe10dafa457db06e55,139.140.221.174,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",Macintosh,Chrome,130.0.0.0,OS X,10_15_7,https://dx9f2prhnj.cognition.run/,"en-US,en;q=0.9",355257699,He really hoped to see a foobly horse., ,foobly,positive,,,,,,,,,,,,,,
,3065,sentence,html-keyboard-response,80,272913,0.0-1.0-0.0-0.74,3,1,11/10/24 21:32,dc2f8a99ca635ffe10dafa457db06e55,139.140.221.174,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",Macintosh,Chrome,130.0.0.0,OS X,10_15_7,https://dx9f2prhnj.cognition.run/,"en-US,en;q=0.9",355257699,I think foobly apples are the best., ,foobly,positive,,,,,,,,,,,,,,
,2059,sentence,html-keyboard-response,81,274973,0.0-1.0-0.0-0.75,3,1,11/10/24 21:32,dc2f8a99ca635ffe10dafa457db06e55,139.140.221.174,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",Macintosh,Chrome,130.0.0.0,OS X,10_15_7,https://dx9f2prhnj.cognition.run/,"en-US,en;q=0.9",355257699,I would choose a foobly apple over any other., ,foobly,positive,,,,,,,,,,,,,,
,2940,attention,survey-text,82,277917,0.0-1.0-0.0-1.75-0.75,3,1,11/10/24 21:32,dc2f8a99ca635ffe10dafa457db06e55,139.140.221.174,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",Macintosh,Chrome,130.0.0.0,OS X,10_15_7,https://dx9f2prhnj.cognition.run/,"en-US,en;q=0.9",355257699,,foobly,foobly,,1,,,,,,,,,,,,,
,1141,sentence,html-keyboard-response,83,279061,0.0-1.0-0.0-0.76,3,1,11/10/24 21:32,dc2f8a99ca635ffe10dafa457db06e55,139.140.221.174,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",Macintosh,Chrome,130.0.0.0,OS X,10_15_7,https://dx9f2prhnj.cognition.run/,"en-US,en;q=0.9",355257699,Everybody hates a dodish apple., ,dodish,negative,,,,,,,,,,,,,,
,2333,sentence,html-keyboard-response,84,281397,0.0-1.0-0.0-0.77,3,1,11/10/24 21:32,dc2f8a99ca635ffe10dafa457db06e55,139.140.221.174,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",Macintosh,Chrome,130.0.0.0,OS X,10_15_7,https://dx9f2prhnj.cognition.run/,"en-US,en;q=0.9",355257699,My sister would love to play with the foobly horse., ,foobly,positive,,,,,,,,,,,,,,
,2735,sentence,html-keyboard-response,85,284134,0.0-1.0-0.0-0.78,3,1,11/10/24 21:32,dc2f8a99ca635ffe10dafa457db06e55,139.140.221.174,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",Macintosh,Chrome,130.0.0.0,OS X,10_15_7,https://dx9f2prhnj.cognition.run/,"en-US,en;q=0.9",355257699,She had never heard of a nuppical horse., ,nuppical,neutral,,,,,,,,,,,,,,
